,Review,Polarity
1899,note screen casting needs wifi connection,Neutral
1900,product good installation service poor,Neutral
1901,everytime start tv freezes seconds kniw boots freezing would,Neutral
1902,good buy worth spent mi products,Positive
1903,till one came installation atleast informed installation crew arrive day time,Neutral
1904,best budget tv available market recommended bed room tv sound oustanding go blindly looking budget tv,Positive
1905,looks like full hd display quality audio also hd app youtube not quality set top box patch wall better easy use android launcher option easily available one click patch wall,Positive
1906,nice product miand picture quality goodbut one rating sometime work slow hang otherwise nice product mi,Positive
1907,good price range sound loud not clear samsung led overall good buy,Positive
1908,range best smart tv mi,Positive
1909,one word awesomejustifies price good operating systemdon confused buy without hesitation,Neutral
1910,budget friendly easy access good gadget overall enjoying viewing experience mi smart tv,Positive
1911,tv superb timely installed running jio hot spot issue,Positive
1912,browser not support html video good product minimum cost user friendly great tv small home,Positive
1913,screen sharing not properly working,Neutral
1914,mt television breakdown sir come please repairng tv set,Neutral
1915,picture quality awesome sound quality fine loudas according range feature great like preety much,Positive
1916,bad picture control colors sound worst appears mobile bass treble tv dull bad service,Negative
1917,purchased launched working well problem must buy,Neutral
1918,picture quality awesome sound quality good screen quality best sometimes picture ratio not correct good rs,Positive
1919,get wall mount user manual book expect mi amazon hear anywhere new tv comes without user manual book otherwise sound quality picture quality good,Positive
1920,picture quality not good expected mi brand,Negative
1921,good tv price segment,Positive
1922,love tv using tv past months not facing issues one issue connecting mirror disconnecting automatically,Neutral
1923,good product,Positive
1924,good product mi sound quality amazing picture quality looks good android works smooth without lag remote minimal keys found bit hard navigate first,Positive
1925,like performance service time delivery,Neutral
1926,bought tv home working good parents happy watching movies sereals daily fighting remote,Positive
1927,using tv past months issues persist far watch movies using pen drive easily connect mobile device without hassle,Neutral
1928,almost good product,Positive
1929,product good decent picture quality audible best sound thank amazon quick delivery,Positive
1930,software crashing serious call,Negative
1931,love tvpicture quality goodsound quality good clear loudscreen quality goodalso android oreo bluetooth like,Positive
1932,hard time keep tv smudge free great tv great price,Positive
1933,comcast not supporting file transfer problem,Negative
1934,good productit demerit lounger older one,Positive
1935,not sony good given price,Positive
1936,whole tv working good since days awesome sound volume wise require ht small home picture screen quality average worth money screen mirror not working even unable make setting,Positive
1937,awesome tv nice sound quality picutre quality good people want android tv low budget refer tv,Positive
1938,low budget give good quality happy mi v,Positive
1939,got product time tv good patchwall better compared android chromacast not working not sure issue everything else fine,Positive
1940,led tv showing black spot like stain dust inside panel purchased october approx months,Negative
1941,good purchase,Positive
1942,netflix amazon prime video amazon prime music not supported android version seems old,Neutral
1943,services poor bought mi inch tv delivered april not install till date april shameless service,Negative
1944,everything ok netflix not available add,Neutral
1945,picture quality not expected sounds good,Positive
1946,white blue patches tv blank screen tv switched also voice quality pathetic,Negative
1947,awesome sound picture quality delivery man demanded rupees delivery first said free delivery,Positive
1948,full satisfy valuable moneydelivery time installations also time engineer come next day deliveryi happy,Positive
1949,tv android update start giving issues remote wifi frequecies start interferring together wifi disconnects need reset wifi take less money long trouble,Negative
1950,good,Positive
1951,tv ok streaming internet not work youtube apps load seconds get stuck bufferring,Positive
1952,considering price picture quality acceptable sound output great youtube connects easily lag also remote provided inside box great completely satisfied product mi,Positive
1953,light weight think low year service tv chali chand taak sham tak,Neutral
1954,product quality problem blue line screen photo attached kindly get replaced repairedthankschandra shekhar,Positive
1955,sivashankar raju order return completed amount not refund yurgent requestmy account detailsmy account ifsc coad idib,Neutral
1956,good picture sound quality better brand tv want purchase smart tv imi best option,Positive
1957,nice television price picture quality good voice quality good worth money,Positive
1958,mi gives best quality low price also amazon gives best service best offers,Positive
1959,amzing product great picture qualtiy sound looking inch led product worth buying,Positive
1960,great product update software using netflix amazon prime good picture quality good sound value money,Positive
1961,months tv started showing issues os hangs need restart netflix prime big turn,Neutral
1962,worst product months wall calendar tv customer service customer care respond tv problem,Negative
1963,picture quality poor colour matching not good not happy product screen casting pictures fadded video not mark,Negative
1964,nice product complete package minimum purchase rate miracast lightly want improve another options amazing,Positive
1965,purchased tv worked months not working pl arrange technician please come check either repair give another piece,Neutral
1966,connecting issue smart phones normal tv smart tv pricing would like refund good tv price paid,Positive
1967,one word excellent,Positive
1968,nice tv received timely ir cable found tv,Positive
1969,able change colors whitish picture suitable hd set top connection good smart gestures price overall good buy budget,Positive
1970,well everything fine one issue facing takes much open start,Positive
1971,purchased tv tv source automatically waste product,Negative
1972,tv nicely builted soo good see clear view better use hdmi port effective view normal ones product delivered time without damage thanks logistics team,Positive
1973,everything good bt not satisfied servicw provided amazon faced problems not first time every time complaint anything not proceed responsibility,Neutral
1974,good experience tv yet bur problems receiving product time,Positive
1975,installation rejected due pincode commitment not fulfilled,Negative
1976,tv ok wall mounting bracket not provided co also provided manufacturer along tv,Positive
1977,tv resolution toooooooo pour poor quality sound not clear enough would end saying tv not even touch expectations,Neutral
1978,tv became slow time due gb ram netflix not working ram,Negative
1979,problem voice recognition time time remote gets disconnected,Neutral
1980,value money nice product faster delivery thnks amazoni recommend buy product amazon hassle free shipping,Positive
1981,not bad tv navin good function shahrat ghete one screen shot button mote also pdf view er app,Positive
1982,good deal price issue faced till date,Positive
1983,best smart tv budget happy purchase good value money pay,Positive
1984,two types products value moneyvalue qualityso value money picture sound screen quality good price nice experience smart tv,Positive
1985,worst tv screen mirroring not got needs wifi quality screen mirroring poor amazon prime video support tv android android apps supported tv remote hard,Negative
1986,dont buy one facing installation,Neutral
1987,product good inthis price range courier facility delhivery poor unexpected im giving courier facility,Neutral
1988,good products butif watch videos youtube online gb internet completedd four hour viewing,Positive
1989,tv perfectly fit room sound quality awesome picture quality good made india,Positive
1990,quality not good cheap quality,Neutral
1991,great product price highly satisfied picture quality sound smart features like youtube work well problem netflix supported,Positive
1992,good value money speech recognition awesome picture sound quality also great price,Positive
1993,awesome feel another dream sound tv priceless loud clear like theatre picture quality android features perfect enjoy life tv,Positive
1994,really nice product android features sound quality pretty awesome picture quality hd,Positive
1995,nice product,Positive
1996,chromecast not working fully,Neutral
1997,pictures quality service n resolution tv not good,Negative
1998,better option price range everything superb except remote operation better viewing angle plenty sound picture modes access play store nice rating,Positive
1999,good quality,Positive
2000,felt made better choice hereon chinese product,Positive
2001,othe tha volume every thing good,Positive
2002,built quality picture quality good sound quality needs improved,Positive
2003,awsome quality go picture quality good sound quality medium worth money,Positive
2004,nice product viewing experience good,Positive
2005,received defective product upset amazon response contacting replacementlooking forward gets solved get see tv working,Neutral
2006,supurub nice tv screen mirroring also nice like tv sound quality supurb,Positive
2007,one best tv pricethe picture quality goodpicture quality okay andsound quality really like okay okay,Positive
2008,nice,Positive
2009,bought product august quite going well since hope would workout upcoming days,Neutral
2010,awesome picture quality good remote smarttv feature working fantastic value money good sound quality,Positive
2011,good product mi company range cost picture quality good must improve sound quality overall good product rating must,Positive
2012,nice product latest features super sound quality latest technology smart voice record,Positive
2013,excellent product value money difference remote st day using month usingnow connectivity remote less st day,Neutral
2014,good product amazon,Positive
2015,bad tv prove made china product dont buy mi tvs buying tv october april tv screen gone screen blur voice coming,Negative
2016,affordable trustworthy android tv great picture sound qualitycons lack apps play store patchwall content not good,Positive
2017,led good installation services poor pay rupees extra rupees instant delivery installation not complete next days,Neutral
2018,good quality,Positive
2019,sound clearity not good much noisy,Neutral
2020,nice tv value money,Positive
2021,unable raise installation request not even getting proper response not confident enough installation tv,Negative
2022,using since last months far problem good smart tv low budget,Positive
2023,hai shivakumar k booked mi tv inch product delivered nov one come installation side last days request come complete installation,Neutral
2024,wast buying one month defective cousmer care talking bad phical damage saying cheaking say repair high prices suggestion buy,Negative
2025,got one delivered installed day fantastic recently discarded samsung smart tv nearly specs one way smarter samsung patchwall oreo multiplies user experience sound quality better compared samsung picture quality somewhat although one thing missing direct screen cast samsung tv input option screen mirroring option yet update check whether screen cast available not update use built chromecast requires devices network internet connectivity wifi discontinued wifi due reasons also option set av hdmi input default e select av time want watch tv absolutely problem disturbs parents cope rest everything fine got instant discount rs cashback must buy smart tv tips not open box wait technician otherwise anything happens responsible opted wall mount not pay penny visit website provided installation request contact xiaomi customer care number need help buy battery beforehand not provided tvi update review time,Neutral
2026,best budget smart tv ever seen,Positive
2027,good product price,Positive
2028,overall perfect tv range value money,Positive
2029,worst product plz dont buy anyone software worstno screen mirroring company support resolve problem,Negative
2030,smart tv price really unexpected,Neutral
2031,volume not good balance change channel,Negative
2032,blootooth not conactied not mobiles mirror works bad qulity video west money purchaes prodect,Negative
2033,everything perfect k awesome love mi spasiol thanx amazon time time delivery,Positive
2034,ndmi tv home went tv years without issue loved recommend,Positive
2035,best product price,Positive
2036,worth money,Positive
2037,image quality good audio quality trash movies hard time making dialogues,Positive
2038,month review issue except sound sound clarity not good put volume rest good product,Positive
2039,good quality,Positive
2040,compact many features,Positive
2041,nice product,Positive
2042,awesome product,Positive
2043,oneplus hotspot not deducted tv wifi networks received slowly tv,Negative
2044,amazing product must buy,Positive
2045,quality products mi,Neutral
2046,nice tv works great nice picture quality voice recognition little weak works like charm,Positive
2047,tv stopped functioning within month buying timely response servicing team even year warranty,Neutral
2048,not support app,Neutral
2049,not good product,Negative
2050,received dumble inside box place tv please buy even amazon fulfilled product amazon box repacked transparent non mi logo tape,Neutral
2051,nice product especially small size drawing sitting room launge,Neutral
2052,come install tried many times order installation purchased mi ped tv msg coming screen internal error place order installation,Positive
2053,tv good thing sound system not good fewdays use audio output makes youfeel bad,Neutral
2054,product outstanding awesome perfect problem service told us come fit tv came,Positive
2055,received tv details received installation expecting installation delivery hence choosed holiday delivery little disappointed,Negative
2056,really amazing valuable money mi cheap best middle class family,Positive
2057,tv good not good star rating picture quality good good connectivity soundbar,Positive
2058,not good product months stopped working need repairing disappointed,Negative
2059,tv sound quality not perfect program black ground sound loudly speak sound slowly given,Neutral
2060,android tv install apps picture quality super amazing features like google voice patch wall hd screening,Positive
2061,low price awesome product,Positive
2062,go much functional picture quality good sound loud easy understand network reception good lot content,Positive
2063,good one middle class budget,Positive
2064,picture quality sound light weight hungama play songs not work eros work netflix not supported,Positive
2065,perfect bt remote awesome experience using google voice assistant future good picture sound quality normal screen mirroring totally waste low resolution overall best android tv low price,Positive
2066,nice product low price,Positive
2067,smart v not working properly taken april gets problem next month screen not workin change screen screen not workin properly atiq khan,Neutral
2068,hav ereceived mi tv yesterday installation demonstration not done send technician installation,Neutral
2069,picture quality osm sound quality osm voice recognition google assistant fully hd display,Positive
2070,perfect smart tv range bet find brand quality range,Positive
2071,pre delivery amazon product mi want say nice budget price picture voice quality good google voice recognition feature nice overall satisfied product mi,Positive
2072,picture quality okay not excellent,Neutral
2073,good,Positive
2074,plzzzz installation mi tv today bcz product arrive thursday plzzz installation quickly,Positive
2075,good bang buck not premium tv xiaomi cut corners overall experience really good price point,Positive
2076,worth money paid good product,Positive
2077,cons selection method dth difficult switch everytime,Negative
2078,good deal price smart features really good picture quality nice not impressed sound quality not clear crystal others else best,Positive
2079,supereb product late want order immediately,Negative
2080,bad expereince installation till one come install product product not unbox till today waste money,Negative
2081,nice product price suggested buy productsound quality nicepicture quality better,Positive
2082,great smart tv price range netflix one major issue nothing else,Positive
2083,smart featuresgood picture qualitynice voice recognition,Positive
2084,superb smart tv worth money thank mi amazon delivering good product,Positive
2085,nice,Positive
2086,not happy installation demo not required waste products,Negative
2087,speakers giving problems,Neutral
2088,totally low quality replacement,Neutral
2089,tv good quality installation service amazon fantastic,Positive
2090,perfect tv price voice quality needs lot improvement,Positive
2091,product delivered day till installation xiaomi not done poor xiaomi,Negative
2092,jejjwhwhwjwjw,Neutral
2093,best decision ever made,Positive
2094,wonderful,Positive
2095,amazing product mi great pictures quality patchwall system awesome everything good price tag,Positive
2096,screen casting not working tv stand also fit properly,Positive
2097,mi tv not working power not come tv please rectify problem,Neutral
2098,good one install amazon prime netflix,Positive
2099,remote stopped working within week using mi remote phone tv good,Neutral
2100,best thing product cheaper best use features hotstar netflix amazon prime games well,Positive
2101,product superb thank u amazone timely delevery nice product k rangei disappointed becouse not include wall mounted stand,Positive
2102,good,Positive
2103,received tv days ago one contact installation worest experience ever,Neutral
2104,good price quite happy performance stress free installation aesthetically designed,Positive
2105,every thing great screws remote cell missing allright good deal,Positive
2106,budget product amazing service good picture quality although mostly depends internet service provider value money,Positive
2107,pictures quality not good sound not dts,Neutral
2108,browser not support html video tv show full picture green tv picture clear,Neutral
2109,exlent tv dont think muchblindly go itunder k price rangevalue money tvi love mi,Positive
2110,brightness not good even backlight price seems okayservice installation guy installed tv little elevated position,Negative
2111,not able download google usefull applicationssmart tv smart means download everything like mobile,Neutral
2112,good,Positive
2113,yesterday tv received still technician not come installation coming installation,Neutral
2114,value money using couple months price tv exceeded expectations,Neutral
2115,working good stallation party took wall mount,Positive
2116,bad experience customer care please dont buy tv os also avrage,Negative
2117,mi smart ledtv prfect products low price exclent picture qulite sound base smart futers inbult great futers mi led tv,Neutral
2118,per price range fine limited app app install,Neutral
2119,love mi,Positive
2120,please upadate installation upadate unable contact amazon service centre,Negative
2121,hdmi slot stop working within months,Neutral
2122,nice tv worth money,Positive
2123,good price getting mi smarttv features good still challenge screen mirroring directly connect smartphone tv,Positive
2124,month best tv ever,Positive
2125,liked much family members enjoyed lot,Positive
2126,nice picture good sound nice android features price range screen mirroring not available mi phone support screen mirroring need fix issue soon,Positive
2127,tv reasonable price,Positive
2128,last month creat software problem,Neutral
2129,nice product rate,Positive
2130,best product awms display quality,Positive
2131,tv awesome easy use voice search mirror screening internal memory every thing good well,Positive
2132,price segment not company provide features product osm budget easy use youtube online video like hotstar also available,Positive
2133,sound quality fair picture brightnessnot ok,Positive
2134,best market,Positive
2135,worst installation servicing ever mi,Negative
2136,worst packing screen got damaged box got damaged bad product also made china,Negative
2137,worst product ever hate amazon,Negative
2138,good,Positive
2139,amazon slow delivery not tv installation poor,Negative
2140,bought tv extra wall fixed aaa battery remote starting,Neutral
2141,good,Positive
2142,per price good,Positive
2143,wifi frequency tv getting break takes minutes restore programme,Neutral
2144,using tata sky starts need seconds wait channels remote home source av ok press,Positive
2145,remote not working two days purchase customer also service not given,Neutral
2146,worst tv,Negative
2147,worst defective piece sent mi even send return problem started returns closed buy amazon,Negative
2148,using last months product awesome picture quality nice,Positive
2149,usb not worked mirror reflection not worked service engineer not demo full option waste money im not satisfied product,Neutral
2150,good not upto mark product amazon prime netflix not available,Positive
2151,tv got manufacturing defect exist wacha apl order feel bad,Negative
2152,trying cast mobile screen witg tv use get hanged page sometime shows blank screen,Neutral
2153,good,Positive
2154,buy ever tv bad experience every month facing type problem,Negative
2155,good less price,Positive
2156,pictures quality sound quality screen quality good one problem power tv every time hdmi option need select manually kindly give suggestions resolve problem,Positive
2157,auto play option missing mi led c pro tvis possible every time turn tv takes directly settop box channel without entering pathwall interface solution,Neutral
2158,browser not support html video mi tv not smooth vedio please help service voice recognition picture quality,Negative
2159,one best tv budget updated version netflix amazon prime hotstar go sound picture quality good budget,Positive
2160,delivery company saying software issue,Neutral
2161,super quality mi product,Positive
2162,good piece tv prime videos netflix v install apps v want,Positive
2163,good,Positive
2164,picture sound quality brilliant like lg led tv good product budget range got cheapest price model thin bezels like sony,Positive
2165,,Neutral
2166,product nice smart features exlent picture quality good voice recognition cheap best smart tv liked loved product tnq mi,Positive
2167,bad product amazon ordered mi c pro get mi,Negative
2168,amazing tv price loving every bit watching,Positive
2169,excellent working purchased last month working fine not much good video quality need improvement,Positive
2170,good tv low price,Positive
2171,picture quality fabulousvoice also goodfeatures also good not best much betterdelivery boy behavior goodinstallation also good,Positive
2172,works fine good hd quality sound quality clear,Positive
2173,really like features,Positive
2174,nice tv price segment first led tv sound quality amazing picture quality also good patch wall mirror casting also good simple use overall win win buyer,Positive
2175,initially works good sometime sound quality not upto mark,Positive
2176,picture quality good,Positive
2177,excilent,Neutral
2178,hard mirroring tv connection showing frame not active not happening,Negative
2179,operates quite satisfactorily,Neutral
2180,product really nice features sound quality better otherwise really worth investing product,Positive
2181,think c better c pro model nothing important c,Positive
2182,good blacks audio video quality spec x supports full hd x p regular updates google light weight,Positive
2183,difficult understand still unable chrome cast,Negative
2184,bad service,Negative
2185,last month tv software hang using tube not working properly blue tooth range low,Neutral
2186,tv really amazing recently updated app netflix amazon prime also makes perfect,Positive
2187,fitting service worest,Positive
2188,good product wall mount kit not inpack communication mi installation,Positive
2189,overall not good product picture quality poor,Negative
2190,good,Positive
2191,buy teen deen main kharaab ho gaya,Neutral
2192,loving cons amazon prime video play store,Positive
2193,good product,Positive
2194,wifi problem customer care always says factory reset,Neutral
2195,good product price band worth important delivery service namely installation happened assured timeline,Positive
2196,good tv exect thing price range remote sensitive audio ok using since one month totally satisfied,Positive
2197,good smart tv tv hangs little bit ignored google voice search improved,Positive
2198,like product,Neutral
2199,good crt viewer,Positive
2200,mi tv product not working please send tv technician look tv monts became buy tv amazon,Neutral
2201,awesome sound quality picture screen quality along latest technology smart options best buy product budget smart service installation thank amazon,Positive
2202,budgetkiller tv,Neutral
2203,mst,Neutral
2204,worst shopping tv stoped working worst quality strongly recommend not buy product product looks like rejected repaired piece please purchase online,Negative
2205,absolutely fantastic product great price rs one sale load features great picture quality hd connection,Positive
2206,range good led multip sereen not connecting phone connected mi phones,Positive
2207,good product worth wi fi problem amazon sand link update let see update,Positive
2208,everything good r satisfied u also watch jio sim wifi u r getting mbps speed,Positive
2209,remote bad days stopped voice recognition manually change search,Negative
2210,tv remote not working properly installer boy not installed original mi wall mount installed local market wall mount without bill please lookafter matter resolved concern asap,Neutral
2211,best product tv hd nice value money,Positive
2212,picture quality not good sd overall good product,Neutral
2213,good picture quality connectivity features google assistant not work properly,Positive
2214,mi tv use months enough smart feature mi tv quality picture sound quality super voice recognition nice,Positive
2215,unfortunately damaged one,Negative
2216,good budget purchase,Positive
2217,chrome cast not work otherwise good,Positive
2218,good quality tv tv service sooooooo bad customer care not halp tv service,Neutral
2219,good wall mount service not provided amazon,Positive
2220,picture quality not wortit low money spare please go different choice,Neutral
2221,defective peace delivered taking long time replace,Neutral
2222,nice panel great value money apps work properly need download apks third parties moreover voice recognition slow works youtube,Positive
2223,good one,Positive
2224,awesome tv great price inbuilt chromecast,Positive
2225,none brands beat xiomi everything awesomevoice search works like charmpatchwall lovegoogle assistant works fine,Positive
2226,use always wifi without cable connection mostly useful,Positive
2227,mi services worst even several reminder installation technician not available installation amazon delivered schedule time,Negative
2228,tv screen white patches comingreplace tv,Neutral
2229,good,Positive
2230,quality poor u expect k build quality poor,Negative
2231,good function build wifi connection kind internet service attach see k video hd video dark mode feel happy,Positive
2232,picture quality not found per given specifications,Neutral
2233,satisfied product till using tv last months issues recommend product extended warranty,Positive
2234,mi tv awesome product beats high end tv,Positive
2235,picture quality good sound quality good smart features like google assistance chrome cast excellent would better netflix amezon prime provided,Positive
2236,tv good issue encountered unable screen share cast mobile screen chromecast works fine though,Positive
2237,fully satisfied product,Positive
2238,really awesome pretty good loves dad likes thanks mi,Positive
2239,slow loading processing picture quality could better operations slow,Neutral
2240,worth money not great,Neutral
2241,good tv along advance technology thanks amazon giving tv discounted price thank much,Positive
2242,good product,Positive
2243,nice products mi color cery sharp hd look affordable tv price range,Positive
2244,mi led tv c pro remote not working mi tv purchase months back not used time week back open tv remote not working,Neutral
2245,operating system not easy operating difficult,Negative
2246,good tv good features,Positive
2247,good performance good wi fi connection good picture good sound one thing installation not response,Positive
2248,best smart tv marketquality good,Positive
2249,voice recognition not working searching service center details,Neutral
2250,loses internet connection chromecast work changed router well work sent amazon return request,Negative
2251,need update,Neutral
2252,good,Positive
2253,awesome range mi,Positive
2254,great product mi,Positive
2255,bhut hi jordar pic future aur bahut hi badhiya express hai good mi tv aur main tv ka shukragujar hu ki unhone bahut hi achcha product nikala thanks mi tv watch,Positive
2256,remote not paring tv technicians tried one pair,Neutral
2257,fully dust screen service engineer told problem sound increased suddenly think volume problems screen mirror not tv,Positive
2258,tv little bit slow google assistant not working overal ok not great,Neutral
2259,overall product worth every penny paid looking forward sale service,Neutral
2260,tv best range others terms features cost facing issues wifi getting disconnected frequently,Positive
2261,screen size superb quality frame low standard average picture quality,Positive
2262,tv display working automatically within months mi call centre not picking call pls reply,Neutral
2263,nice product thanks amazon mi,Positive
2264,nice product,Positive
2265,good impressive quality product value money,Positive
2266,expected price,Neutral
2267,picture quality not gud famous brand like lg sony samsung gud price,Positive
2268,bad,Negative
2269,person come installation person charge money,Neutral
2270,sound quality not good picture quality average installation guy knowledge tv features demo,Neutral
2271,best tv within budget,Positive
2272,good,Positive
2273,bad picture quality,Negative
2274,good,Positive
2275,product good sound picture quality well sound ready fluctuation screen solution regarding problems,Positive
2276,performance good service installation bad came days install,Neutral
2277,screen mirroring not working properly,Neutral
2278,looking smart tv features comparing leading brands choice mi smart tv,Positive
2279,excellent product mi loved lot,Positive
2280,really nice product need loud clear talk assistance servicing perfect,Positive
2281,value money product month use must say best price paying sometimes notice not sharp p display,Positive
2282,awesome product works fine fully loaded television fully smart whatever thought found,Positive
2283,good choice small problem return smart features av mode,Positive
2284,best budget led tv latest features micracast missing otherwise good purchase satisfied,Positive
2285,value money led tv good quality best sund,Positive
2286,wit lots hop mi bought prduct bt hrdly two mnth tv use coz low qualty disply suggst nt biy,Neutral
2287,product delivered th october wall mounting bracket nut bolt not available product tell coming mounting,Negative
2288,perfect picture perfect soundperfect pricing else need waiting amazon prime videos app available,Positive
2289,awesome product cool features,Positive
2290,good quality happy buy,Positive
2291,purchased k inr festive discount feature brand tv amazing quality hard get price range good buy,Positive
2292,ok ok,Positive
2293,product good really happy mi android tv full entertainment less price suggestion buyers connect tv stabilizer avoid power fluctuations,Positive
2294,would like inform everyone go tv feature quality good thing need pay installation charge,Positive
2295,tv display problem months,Neutral
2296,purchased tv yet installno engeeneer mi company come install tv spite filled link message,Positive
2297,even though installation free charged rs dnt even give bill,Positive
2298,default channel setting unknown everytime go problem setting channels,Neutral
2299,value money good quality products,Positive
2300,nobody come install tv till disappointed,Negative
2301,nice tv display not grade grade,Positive
2302,nice product time delivery nice sound system received,Positive
2303,best smart tv got best offer amazon thanks amazon times best e commerce website,Positive
2304,google assistance not working,Neutral
2305,value money go post shown constantly ask update asked frequent updates,Neutral
2306,best smart tv price range awesome mi continuing great work smartphones tv,Positive
2307,value money product picture sound quality good totally android tv chromecast inbuilt bluetooth service also fast,Positive
2308,mi tv sold amazon seller faulty tv stopped functioning total waste money product malfunctioned buy,Neutral
2309,good,Positive
2310,tv quality good disappointment thing vecare installation service denies,Neutral
2311,remote not working even help found amazon customer care service,Neutral
2312,good picture sound price range bought one bedroom k mi giving good value money,Positive
2313,good product unable use option voice search seems like system cannot catch words please work,Neutral
2314,overall good product price time high apps like amazon video netflix need install apk file using usb apart form really good product,Positive
2315,value money,Neutral
2316,working good,Positive
2317,days remote voice command feature not working creating problems watching shows,Neutral
2318,average product picture quality not great sound quality okay think vu thomson better buy,Neutral
2319,everything greatgreat product pricesafely delieverd,Neutral
2320,product sound quality picture quality ossm not support bluetooth devices connect headphones not support netflix etc,Positive
2321,smart tv screen casting non stop entertainment voice search remote great apps great display great audio thanks mi thanks amazon,Positive
2322,top quality tv picture sound quality superb kid watches fav cartoons full hd,Positive
2323,compare sony lg samsung mi little bit low display compare price okkk sound output not clear compare sony picture quality good compare sony low budget smart tv android tv,Neutral
2324,best one pricesound clarity excellentpicture quality good pricethe problem unavailability netflix prime,Positive
2325,bed,Neutral
2326,nice tv easy use nice smart tv,Positive
2327,product good get stands table top tv pack,Positive
2328,picture quality good according price android os superb butsound quality poor software updates slow,Positive
2329,format recurringly soft ware gets corrupt,Negative
2330,jio tv netflix not supported kindly improve next update sony live hungama tv also problem playing,Positive
2331,awesome experience tv,Positive
2332,picture quality screen quality good,Positive
2333,not good bad cast screening not work,Negative
2334,picture quality best android application also access enabled best features low budget people preferred mi tv,Positive
2335,bought parents put bedroom door wall easy use sufficient features good picture sound quality,Positive
2336,picture quality not good compared mi tv pro inch hope product issue,Negative
2337,tv not good features not running complained mi care response mi tv,Negative
2338,worst quality repair buy guys,Negative
2339,overall nice android tv,Positive
2340,worst product dont buycustomers service worst u claim warrantyno one cme check ur tv update status spare not available,Negative
2341,purchased mi tv installation person least customer care num display app least,Negative
2342,nice picture quality sound effects,Positive
2343,super sound quality not wooferpicture quality super k content playeddurability low weightoverall best,Positive
2344,nice,Positive
2345,picture quality perfect sound loud good takes seconds get ready switched since android boots overall good package k,Positive
2346,good product,Positive
2347,nice quality sound excellent,Positive
2348,colours not proper,Neutral
2349,nice product good picture quality good sound qualitybest performance tb hard disk supported netflix amazon prime video not supported good good product price,Positive
2350,nice features good quality picture hd set top box exallent voice recognition also good budget tv ok go,Positive
2351,experience new tv excellent need improve connectivity aa wifi gets disconnect every two minutes need connect e internet,Positive
2352,line picture,Neutral
2353,love tv best tv u connecting online streaming however picture quality connect dish tv great,Positive
2354,tv little bit slow mi give update problem price range osm youtube play beutiful,Negative
2355,overall tv ok voice searching little bit comeing problem,Neutral
2356,like much one problem tv wall stand buy separately best,Positive
2357,rating netflix amazon prime online content sharing work waste money worst product tv hang issue well,Negative
2358,still waiting technician installation days already passed delivery still response,Neutral
2359,great tv low price extraordinary output terms picture connectivity sound improved,Positive
2360,good product,Positive
2361,easy use operate use,Positive
2362,warranty card,Neutral
2363,software update went wrong update installed c model please get corrected,Negative
2364,good product,Positive
2365,buy one month back suddenly screen truning green stopped playing start discomfort,Neutral
2366,nice efficient operate,Positive
2367,bhaut acchaa ha,Neutral
2368,remote not operating one coming fix tv disappointed amazon mi tv brand remote not operating nervous,Negative
2369,worth,Positive
2370,good budget tv,Positive
2371,also bought tv k price segment tv well good,Positive
2372,really not tv terms qualityconnection options quality really badpicture quality n screen veey bad,Negative
2373,great service amazon delivered within days ordering product value money chromecast works well picture quality descent offcource not comparable sony sound quality also good,Positive
2374,installation take long time,Neutral
2375,good product working smoothly speaker awesome sound voice clear satisfied smart tv,Positive
2376,value money,Neutral
2377,support gb pendrive,Neutral
2378,received ordered product nobody come assemble tv send authorized person mentioned product description please needful,Neutral
2379,som product enjoying tv,Positive
2380,voice damaged plzzz contact,Neutral
2381,ok ok everythingand muchh better lloyd sony lg tv,Positive
2382,casting phone not smoothi not cast iphone redmi phone mi led,Neutral
2383,picture quality poor,Negative
2384,good till drawback amazon guy came install charged extra charge installation,Positive
2385,best smart tv colour beautiful maine real value money,Positive
2386,ok price,Positive
2387,youtube p video quality awesome screening sound like wow overall excellent,Positive
2388,nice product affordable price,Positive
2389,built chromecast pie update rolled mitv pro screen casting not working help,Neutral
2390,tv good not good casting,Neutral
2391,awesome buying tv amazon,Positive
2392,nice product price range altgough colours not proper not sure issue may setup box color settungs well,Neutral
2393,nice tv,Positive
2394,buy k,Neutral
2395,tv screen damage screen replace,Neutral
2396,slim beautiful awesome mi stands among brands remain best,Positive
2397,sound system failed days sound automatically increased like spark interval,Neutral
2398,tv basically provides almost every smart tv features ask price segment bought k great indian season sale,Positive
2399,awesome tv best price,Positive
2400,worst tv sound quality bad unable understand word please buy,Negative
2401,not expected,Neutral
2402,awesomethank mithank amazon,Neutral
2403,worst service waste money,Negative
2404,sound issue,Positive
2405,happy buying tv beautiful tv,Positive
2406,tv really good price apps responds faster picture sound clarity good like tv much,Positive
2407,super,Positive
2408,used days giving review good product worth money need good smart tv android low cost great tv awesome,Positive
2409,good experience picture sound quality awsome,Positive
2410,mi always names good quality productswonderful android tv,Positive
2411,amazing product nice qualty amount full paisa vasool product fulfills desired function worthyness,Positive
2412,good product,Positive
2413,best smart tv budget people play pubg resolution pixel lowbest tv watch online movie,Positive
2414,excellent product cheap rate,Positive
2415,wonderful,Positive
2416,received tv butdisply blank call installation guy sad not authorized open tv,Negative
2417,value moneysmart buygood picture qualitybetter sound quality,Positive
2418,smart product,Positive
